,gameorder,game_id,lg_id,_iscopy,year_id,date_game,seasongame,is_playoffs,team_id,fran_id,pts,elo_i,elo_n,win_equiv,opp_id,opp_fran,opp_pts,opp_elo_i,opp_elo_n,game_location,game_result,forecast,notes,series,series_game,num_series_wins,opp_series_wins,series_winner
1478,61839,201405290SAS,NBA,0,2014,2014-05-29,99,1,SAS,Spurs,117,1710.0858,1722.0852,61.734737,OKC,Thunder,89,1678.2578,1666.2584,H,W,0.68110681,,SAS_OKC,5.0,4,2,SAS
1479,61841,201405310OKC,NBA,1,2014,2014-05-31,100,1,SAS,Spurs,112,1722.0852,1730.303,62.369438,OKC,Thunder,107,1666.2584,1658.0406,A,W,0.43676996,,SAS_OKC,6.0,4,2,SAS
1480,61831,201405190SAS,NBA,1,2014,2014-05-19,96,1,OKC,Thunder,105,1681.5292,1672.819,57.649864,SAS,Spurs,122,1706.8145,1715.5247,A,L,0.32712877,,OKC_SAS,1.0,2,4,SAS
1481,61833,201405210SAS,NBA,1,2014,2014-05-21,97,1,OKC,Thunder,77,1672.819,1659.3979,56.458073,SAS,Spurs,112,1715.5247,1728.9457,A,L,0.3054496,,OKC_SAS,2.0,2,4,SAS
1482,61835,201405250OKC,NBA,0,2014,2014-05-25,98,1,OKC,Thunder,106,1659.3979,1668.0696,57.231789,SAS,Spurs,97,1728.9457,1720.274,H,W,0.54371244,,OKC_SAS,3.0,2,4,SAS
1483,61837,201405270OKC,NBA,0,2014,2014-05-27,99,1,OKC,Thunder,105,1668.0696,1678.2578,58.123581,SAS,Spurs,92,1720.274,1710.0858,H,W,0.56835264,,OKC_SAS,4.0,2,4,SAS
1484,61839,201405290SAS,NBA,1,2014,2014-05-29,100,1,OKC,Thunder,89,1678.2578,1666.2584,57.071289,SAS,Spurs,117,1710.0858,1722.0852,A,L,0.31889319,,OKC_SAS,5.0,2,4,SAS
1485,61841,201405310OKC,NBA,0,2014,2014-05-31,101,1,OKC,Thunder,107,1666.2584,1658.0406,56.335777,SAS,Spurs,112,1722.0852,1730.303,H,L,0.56323004,,OKC_SAS,6.0,2,4,SAS
1486,61842,201406050SAS,NBA,1,2014,2014-06-05,98,1,MIA,Heat,95,1638.2001,1632.3966,53.967453,SAS,Spurs,110,1730.303,1736.1064,A,L,0.24864852,,MIA_SAS,1.0,1,4,SAS
1487,61843,201406080SAS,NBA,1,2014,2014-06-08,99,1,MIA,Heat,98,1632.3966,1641.2128,54.79369,SAS,Spurs,96,1736.1064,1727.2903,A,W,0.23637664,,MIA_SAS,2.0,1,4,SAS
1488,61844,201406100MIA,NBA,0,2014,2014-06-10,100,1,MIA,Heat,92,1641.2128,1624.5864,53.225563,SAS,Spurs,111,1727.2903,1743.9166,H,L,0.52002537,,MIA_SAS,3.0,1,4,SAS
1489,61845,201406120MIA,NBA,0,2014,2014-06-12,101,1,MIA,Heat,86,1624.5864,1608.8246,51.701725,SAS,Spurs,107,1743.9166,1759.6785,H,L,0.47221029,,MIA_SAS,4.0,1,4,SAS
1490,61846,201406150SAS,NBA,1,2014,2014-06-15,102,1,MIA,Heat,87,1608.8246,1604.1664,51.244991,SAS,Spurs,104,1759.6785,1764.3367,A,L,0.1909219,,MIA_SAS,5.0,1,4,SAS
1491,61842,201406050SAS,NBA,0,2014,2014-06-05,101,1,SAS,Spurs,110,1730.303,1736.1064,62.809387,MIA,Heat,95,1638.2001,1632.3966,H,W,0.75135148,,SAS_MIA,1.0,4,1,SAS
1492,61843,201406080SAS,NBA,0,2014,2014-06-08,102,1,SAS,Spurs,96,1736.1064,1727.2903,62.138344,MIA,Heat,98,1632.3966,1641.2128,H,L,0.76362336,,SAS_MIA,2.0,4,1,SAS
1493,61844,201406100MIA,NBA,1,2014,2014-06-10,103,1,SAS,Spurs,111,1727.2903,1743.9166,63.390572,MIA,Heat,92,1641.2128,1624.5864,A,W,0.47997463,,SAS_MIA,3.0,4,1,SAS
1494,61845,201406120MIA,NBA,1,2014,2014-06-12,104,1,SAS,Spurs,107,1743.9166,1759.6785,64.525223,MIA,Heat,86,1624.5864,1608.8246,A,W,0.52778971,,SAS_MIA,4.0,4,1,SAS
1495,61846,201406150SAS,NBA,0,2014,2014-06-15,105,1,SAS,Spurs,104,1759.6785,1764.3367,64.850739,MIA,Heat,87,1608.8246,1604.1664,H,W,0.8090781,,SAS_MIA,5.0,4,1,SAS
1496,63077,201504180CHI,NBA,1,2015,2015-04-18,83,1,MIL,Bucks,91,1472.0676,1467.516,37.128017,CHI,Bulls,103,1583.3149,1587.8666,A,L,0.22863454,,MIL_CHI,1.0,2,4,CHI
1497,63085,201504200CHI,NBA,1,2015,2015-04-20,84,1,MIL,Bucks,82,1467.516,1463.8828,36.750656,CHI,Bulls,91,1587.8666,1591.4998,A,L,0.21952444,,MIL_CHI,2.0,2,4,CHI
1498,63094,201504230MIL,NBA,0,2015,2015-04-23,85,1,MIL,Bucks,106,1463.8828,1456.3048,35.965969,CHI,Bulls,113,1591.4998,1599.0778,H,L,0.46033952,,MIL_CHI,3.0,2,4,CHI
1499,63100,201504250MIL,NBA,0,2015,2015-04-25,86,1,MIL,Bucks,92,1456.3048,1461.9207,36.54715,CHI,Bulls,90,1599.0778,1593.4619,H,W,0.43875387,,MIL_CHI,4.0,2,4,CHI
1500,63108,201504270CHI,NBA,1,2015,2015-04-27,87,1,MIL,Bucks,94,1461.9207,1476.9409,38.109879,CHI,Bulls,88,1593.4619,1578.4417,A,W,0.20868689,,MIL_CHI,5.0,2,4,CHI
1501,63114,201504300MIL,NBA,0,2015,2015-04-30,88,1,MIL,Bucks,66,1476.9409,1443.2714,34.625416,CHI,Bulls,120,1578.4417,1612.1112,H,L,0.49784029,,MIL_CHI,6.0,2,4,CHI
1502,63077,201504180CHI,NBA,0,2015,2015-04-18,83,1,CHI,Bulls,103,1583.3149,1587.8666,49.61063,MIL,Bucks,91,1472.0676,1467.516,H,W,0.77136546,,CHI_MIL,1.0,4,2,CHI
1503,63085,201504200CHI,NBA,0,2015,2015-04-20,84,1,CHI,Bulls,91,1587.8666,1591.4998,49.974205,MIL,Bucks,82,1467.516,1463.8828,H,W,0.78047556,,CHI_MIL,2.0,4,2,CHI
1504,63094,201504230MIL,NBA,1,2015,2015-04-23,85,1,CHI,Bulls,113,1591.4998,1599.0778,50.72773,MIL,Bucks,106,1463.8828,1456.3048,A,W,0.53966045,,CHI_MIL,3.0,4,2,CHI
1505,63100,201504250MIL,NBA,1,2015,2015-04-25,86,1,CHI,Bulls,90,1599.0778,1593.4619,50.169949,MIL,Bucks,92,1456.3048,1461.9207,A,L,0.56124616,,CHI_MIL,4.0,4,2,CHI
1506,63108,201504270CHI,NBA,0,2015,2015-04-27,87,1,CHI,Bulls,88,1593.4619,1578.4417,48.660976,MIL,Bucks,94,1461.9207,1476.9409,H,L,0.79131311,,CHI_MIL,5.0,4,2,CHI
1507,63114,201504300MIL,NBA,1,2015,2015-04-30,88,1,CHI,Bulls,120,1578.4417,1612.1112,52.00732,MIL,Bucks,66,1476.9409,1443.2714,A,W,0.50215971,,CHI_MIL,6.0,4,2,CHI
1508,63079,201504180HOU,NBA,1,2015,2015-04-18,83,1,DAL,Mavericks,108,1564.1244,1559.2601,46.702785,HOU,Rockets,118,1639.3665,1644.2307,A,L,0.26721978,,DAL_HOU,1.0,1,4,HOU
1509,63088,201504210HOU,NBA,1,2015,2015-04-21,84,1,DAL,Mavericks,99,1559.2601,1554.0623,46.167141,HOU,Rockets,111,1644.2307,1649.4286,A,L,0.25639778,,DAL_HOU,2.0,1,4,HOU
1510,63096,201504240DAL,NBA,0,2015,2015-04-24,85,1,DAL,Mavericks,128,1554.0623,1549.1477,45.659039,HOU,Rockets,130,1649.4286,1654.3431,H,L,0.50666797,,DAL_HOU,3.0,1,4,HOU
1511,63104,201504260DAL,NBA,0,2015,2015-04-26,86,1,DAL,Mavericks,121,1549.1477,1561.0072,46.882389,HOU,Rockets,109,1654.3431,1642.4836,H,W,0.49252373,,DAL_HOU,4.0,1,4,HOU
1512,63110,201504280HOU,NBA,1,2015,2015-04-28,87,1,DAL,Mavericks,94,1561.0072,1556.583,46.427143,HOU,Rockets,103,1642.4836,1646.9078,A,L,0.2602514,,DAL_HOU,5.0,1,4,HOU
1513,63079,201504180HOU,NBA,0,2015,2015-04-18,83,1,HOU,Rockets,118,1639.3665,1644.2307,55.059471,DAL,Mavericks,108,1564.1244,1559.2601,H,W,0.73278022,,HOU_DAL,1.0,4,1,HOU
1514,63088,201504210HOU,NBA,0,2015,2015-04-21,84,1,HOU,Rockets,111,1644.2307,1649.4286,55.53838,DAL,Mavericks,99,1559.2601,1554.0623,H,W,0.74360222,,HOU_DAL,2.0,4,1,HOU
1515,63096,201504240DAL,NBA,1,2015,2015-04-24,85,1,HOU,Rockets,130,1649.4286,1654.3431,55.987049,DAL,Mavericks,128,1554.0623,1549.1477,A,W,0.49333203,,HOU_DAL,3.0,4,1,HOU
1516,63104,201504260DAL,NBA,1,2015,2015-04-26,86,1,HOU,Rockets,109,1654.3431,1642.4836,54.897511,DAL,Mavericks,121,1549.1477,1561.0072,A,L,0.50747627,,HOU_DAL,4.0,4,1,HOU
1517,63110,201504280HOU,NBA,0,2015,2015-04-28,87,1,HOU,Rockets,103,1642.4836,1646.9078,55.306683,DAL,Mavericks,94,1561.0072,1556.583,H,W,0.7397486,,HOU_DAL,5.0,4,1,HOU
1518,63081,201504190ATL,NBA,0,2015,2015-04-19,83,1,ATL,Hawks,99,1594.2922,1597.3297,50.554504,BRK,Nets,92,1467.5382,1464.5007,H,W,0.78672582,,ATL_BRK,1.0,4,2,ATL
1519,63090,201504220ATL,NBA,0,2015,2015-04-22,84,1,ATL,Hawks,96,1597.3297,1599.7913,50.798328,BRK,Nets,91,1464.5007,1462.0392,H,W,0.79253459,,ATL_BRK,2.0,4,2,ATL
1520,63099,201504250BRK,NBA,1,2015,2015-04-25,85,1,ATL,Hawks,83,1599.7913,1589.4159,49.76585,BRK,Nets,91,1462.0392,1472.4146,A,L,0.55411679,,ATL_BRK,3.0,4,2,ATL
1521,63107,201504270BRK,NBA,1,2015,2015-04-27,86,1,ATL,Hawks,115,1589.4159,1581.9326,49.013783,BRK,Nets,120,1472.4146,1479.8978,A,L,0.52444738,,ATL_BRK,4.0,4,2,ATL
1522,63112,201504290ATL,NBA,0,2015,2015-04-29,87,1,ATL,Hawks,107,1581.9326,1586.1871,49.442085,BRK,Nets,97,1479.8978,1475.6433,H,W,0.76187843,,ATL_BRK,5.0,4,2,ATL
1523,63116,201505010BRK,NBA,1,2015,2015-05-01,88,1,ATL,Hawks,111,1586.1871,1604.0933,51.222683,BRK,Nets,87,1475.6433,1457.7372,A,W,0.51516914,,ATL_BRK,6.0,4,2,ATL
1524,63081,201504190ATL,NBA,1,2015,2015-04-19,83,1,BRK,Nets,92,1467.5382,1464.5007,36.814785,ATL,Hawks,99,1594.2922,1597.3297,A,L,0.21327418,,BRK_ATL,1.0,2,4,ATL
1525,63090,201504220ATL,NBA,1,2015,2015-04-22,84,1,BRK,Nets,91,1464.5007,1462.0392,36.559437,ATL,Hawks,96,1597.3297,1599.7913,A,L,0.20746541,,BRK_ATL,2.0,2,4,ATL
1526,63099,201504250BRK,NBA,0,2015,2015-04-25,85,1,BRK,Nets,91,1462.0392,1472.4146,37.637848,ATL,Hawks,83,1599.7913,1589.4159,H,W,0.44588321,,BRK_ATL,3.0,2,4,ATL
1527,63107,201504270BRK,NBA,0,2015,2015-04-27,86,1,BRK,Nets,120,1472.4146,1479.8978,38.418663,ATL,Hawks,115,1589.4159,1581.9326,H,W,0.47555262,,BRK_ATL,4.0,2,4,ATL
1528,63112,201504290ATL,NBA,1,2015,2015-04-29,87,1,BRK,Nets,97,1479.8978,1475.6433,37.974476,ATL,Hawks,107,1581.9326,1586.1871,A,L,0.23812157,,BRK_ATL,5.0,2,4,ATL
1529,63116,201505010BRK,NBA,0,2015,2015-05-01,88,1,BRK,Nets,87,1475.6433,1457.7372,36.114021,ATL,Hawks,111,1586.1871,1604.0933,H,L,0.48483089,,BRK_ATL,6.0,2,4,ATL
1530,63083,201504190LAC,NBA,0,2015,2015-04-19,83,1,LAC,Clippers,107,1705.4121,1715.512,61.205025,SAS,Spurs,92,1732.7263,1722.6265,H,W,0.60310346,,LAC_SAS,1.0,4,3,LAC
1531,63091,201504220LAC,NBA,0,2015,2015-04-22,84,1,LAC,Clippers,107,1715.512,1706.8958,60.513313,SAS,Spurs,111,1722.6265,1731.2427,H,L,0.63057673,,LAC_SAS,2.0,4,3,LAC
1532,63097,201504240SAS,NBA,1,2015,2015-04-24,85,1,LAC,Clippers,73,1706.8958,1694.796,59.517242,SAS,Spurs,100,1731.2427,1743.3424,A,L,0.32831889,,LAC_SAS,3.0,4,3,LAC
1533,63105,201504260SAS,NBA,1,2015,2015-04-26,86,1,LAC,Clippers,114,1694.796,1710.2974,60.788162,SAS,Spurs,105,1743.3424,1727.8411,A,W,0.29836375,,LAC_SAS,4.0,4,3,LAC
1534,63111,201504280LAC,NBA,0,2015,2015-04-28,87,1,LAC,Clippers,107,1710.2974,1701.9489,60.109535,SAS,Spurs,111,1727.8411,1736.1896,H,L,0.6164853,,LAC_SAS,5.0,4,3,LAC
1535,63115,201504300SAS,NBA,1,2015,2015-04-30,88,1,LAC,Clippers,102,1701.9489,1713.802,61.068924,SAS,Spurs,96,1736.1896,1724.3364,A,W,0.31588417,,LAC_SAS,6.0,4,3,LAC
1536,63117,201505020LAC,NBA,0,2015,2015-05-02,89,1,LAC,Clippers,111,1713.802,1717.175,61.33683,SAS,Spurs,109,1724.3364,1720.9634,H,W,0.62597907,,LAC_SAS,7.0,4,3,LAC
1537,63083,201504190LAC,NBA,1,2015,2015-04-19,83,1,SAS,Spurs,92,1732.7263,1722.6265,61.76498,LAC,Clippers,107,1705.4121,1715.512,A,L,0.39689654,,SAS_LAC,1.0,3,4,LAC
1538,63091,201504220LAC,NBA,1,2015,2015-04-22,84,1,SAS,Spurs,111,1722.6265,1731.2427,62.429428,LAC,Clippers,107,1715.512,1706.8958,A,W,0.36942327,,SAS_LAC,2.0,3,4,LAC
1539,63097,201504240SAS,NBA,0,2015,2015-04-24,85,1,SAS,Spurs,100,1731.2427,1743.3424,63.336937,LAC,Clippers,73,1706.8958,1694.796,H,W,0.67168111,,SAS_LAC,3.0,3,4,LAC
1540,63105,201504260SAS,NBA,0,2015,2015-04-26,86,1,SAS,Spurs,105,1743.3424,1727.8411,62.168911,LAC,Clippers,114,1694.796,1710.2974,H,L,0.70163625,,SAS_LAC,4.0,3,4,LAC
1541,63111,201504280LAC,NBA,1,2015,2015-04-28,87,1,SAS,Spurs,111,1727.8411,1736.1896,62.804081,LAC,Clippers,107,1710.2974,1701.9489,A,W,0.3835147,,SAS_LAC,5.0,3,4,LAC
1542,63115,201504300SAS,NBA,0,2015,2015-04-30,88,1,SAS,Spurs,96,1736.1896,1724.3364,61.898045,LAC,Clippers,102,1701.9489,1713.802,H,L,0.68411583,,SAS_LAC,6.0,3,4,LAC
1543,63117,201505020LAC,NBA,1,2015,2015-05-02,89,1,SAS,Spurs,109,1724.3364,1720.9634,61.634998,LAC,Clippers,111,1713.802,1717.175,A,L,0.37402093,,SAS_LAC,7.0,3,4,LAC
1544,63084,201504190MEM,NBA,0,2015,2015-04-19,83,1,MEM,Grizzlies,100,1587.3375,1595.6183,50.384563,POR,Trailblazers,86,1579.5515,1571.2708,H,W,0.65032458,,MEM_POR,1.0,4,1,MEM
1545,63092,201504220MEM,NBA,0,2015,2015-04-22,84,1,MEM,Grizzlies,97,1595.6183,1603.6591,51.179955,POR,Trailblazers,82,1571.2708,1563.23,H,W,0.67168188,,MEM_POR,2.0,4,1,MEM
1546,63102,201504250POR,NBA,1,2015,2015-04-25,85,1,MEM,Grizzlies,115,1603.6591,1613.1575,52.109085,POR,Trailblazers,109,1563.23,1553.7316,A,W,0.41510087,,MEM_POR,3.0,4,1,MEM
1547,63109,201504270POR,NBA,1,2015,2015-04-27,86,1,MEM,Grizzlies,92,1613.1575,1605.9564,51.40575,POR,Trailblazers,99,1553.7316,1560.9326,A,L,0.44187319,,MEM_POR,4.0,4,1,MEM
1548,63113,201504290MEM,NBA,0,2015,2015-04-29,87,1,MEM,Grizzlies,99,1605.9564,1610.1501,51.816185,POR,Trailblazers,93,1560.9326,1556.7389,H,W,0.69737399,,MEM_POR,5.0,4,1,MEM
1549,63084,201504190MEM,NBA,1,2015,2015-04-19,83,1,POR,Trailblazers,86,1579.5515,1571.2708,47.932629,MEM,Grizzlies,100,1587.3375,1595.6183,A,L,0.34967542,,POR_MEM,1.0,1,4,MEM
1550,63092,201504220MEM,NBA,1,2015,2015-04-22,84,1,POR,Trailblazers,82,1571.2708,1563.23,47.110561,MEM,Grizzlies,97,1595.6183,1603.6591,A,L,0.32831812,,POR_MEM,2.0,1,4,MEM
1551,63102,201504250POR,NBA,0,2015,2015-04-25,85,1,POR,Trailblazers,109,1563.23,1553.7316,46.133003,MEM,Grizzlies,115,1603.6591,1613.1575,H,L,0.58489913,,POR_MEM,3.0,1,4,MEM
1552,63109,201504270POR,NBA,0,2015,2015-04-27,86,1,POR,Trailblazers,99,1553.7316,1560.9326,46.874725,MEM,Grizzlies,92,1613.1575,1605.9564,H,W,0.55812681,,POR_MEM,4.0,1,4,MEM
1553,63113,201504290MEM,NBA,1,2015,2015-04-29,87,1,POR,Trailblazers,93,1560.9326,1556.7389,46.443207,MEM,Grizzlies,99,1605.9564,1610.1501,A,L,0.30262601,,POR_MEM,5.0,1,4,MEM
1554,63118,201505030ATL,NBA,0,2015,2015-05-03,89,1,ATL,Hawks,98,1604.0933,1591.7917,50.003361,WAS,Wizards,104,1555.9502,1568.2517,H,L,0.70115,,ATL_WAS,1.0,4,2,ATL
1555,63122,201505050ATL,NBA,0,2015,2015-05-05,90,1,ATL,Hawks,106,1591.7917,1600.2191,50.840633,WAS,Wizards,90,1568.2517,1559.8243,H,W,0.67065603,,ATL_WAS,2.0,4,2,ATL
1556,63129,201505090WAS,NBA,1,2015,2015-05-09,91,1,ATL,Hawks,101,1600.2191,1596.3907,50.461308,WAS,Wizards,103,1559.8243,1563.6527,A,L,0.41505295,,ATL_WAS,3.0,4,2,ATL
1557,63133,201505110WAS,NBA,1,2015,2015-05-11,92,1,ATL,Hawks,106,1596.3907,1605.2505,51.336441,WAS,Wizards,101,1563.6527,1554.793,A,W,0.40439367,,ATL_WAS,4.0,4,2,ATL
1558,63136,201505130ATL,NBA,0,2015,2015-05-13,93,1,ATL,Hawks,82,1605.2505,1607.3867,51.545986,WAS,Wizards,81,1554.793,1552.6567,H,W,0.70393419,,ATL_WAS,5.0,4,2,ATL
1559,63140,201505150WAS,NBA,1,2015,2015-05-15,94,1,ATL,Hawks,94,1607.3867,1613.939,52.185001,WAS,Wizards,91,1552.6567,1546.1045,A,W,0.43521738,,ATL_WAS,6.0,4,2,ATL
1560,63118,201505030ATL,NBA,1,2015,2015-05-03,87,1,WAS,Wizards,104,1555.9502,1568.2517,47.624603,ATL,Hawks,98,1604.0933,1591.7917,A,W,0.29885,,WAS_ATL,1.0,2,4,ATL
1561,63122,201505050ATL,NBA,1,2015,2015-05-05,88,1,WAS,Wizards,90,1568.2517,1559.8243,46.760815,ATL,Hawks,106,1591.7917,1600.2191,A,L,0.32934397,,WAS_ATL,2.0,2,4,ATL
1562,63129,201505090WAS,NBA,0,2015,2015-05-09,89,1,WAS,Wizards,103,1559.8243,1563.6527,47.153912,ATL,Hawks,101,1600.2191,1596.3907,H,W,0.58494705,,WAS_ATL,3.0,2,4,ATL
1563,63133,201505110WAS,NBA,0,2015,2015-05-11,90,1,WAS,Wizards,101,1563.6527,1554.793,46.242554,ATL,Hawks,106,1596.3907,1605.2505,H,L,0.59560633,,WAS_ATL,4.0,2,4,ATL
1564,63136,201505130ATL,NBA,1,2015,2015-05-13,91,1,WAS,Wizards,81,1554.793,1552.6567,46.021984,ATL,Hawks,82,1605.2505,1607.3867,A,L,0.29606581,,WAS_ATL,5.0,2,4,ATL
1565,63140,201505150WAS,NBA,0,2015,2015-05-15,92,1,WAS,Wizards,91,1552.6567,1546.1045,45.343666,ATL,Hawks,94,1607.3867,1613.939,H,L,0.56478262,,WAS_ATL,6.0,2,4,ATL
1566,63119,201505030GSW,NBA,1,2015,2015-05-03,88,1,MEM,Grizzlies,86,1610.1501,1606.3979,51.44907,GSW,Warriors,101,1785.5422,1789.2944,A,L,0.17004842,,MEM_GSW,1.0,2,4,GSW
1567,63123,201505050GSW,NBA,1,2015,2015-05-05,89,1,MEM,Grizzlies,97,1606.3979,1624.5779,53.210056,GSW,Warriors,90,1789.2944,1771.1145,A,W,0.1640383,,MEM_GSW,2.0,2,4,GSW
1568,63128,201505090MEM,NBA,0,2015,2015-05-09,90,1,MEM,Grizzlies,99,1624.5779,1636.7919,54.366486,GSW,Warriors,89,1771.1145,1758.9005,H,W,0.43342608,,MEM_GSW,3.0,2,4,GSW
1569,63132,201505110MEM,NBA,0,2015,2015-05-11,91,1,MEM,Grizzlies,84,1636.7919,1623.3136,53.089085,GSW,Warriors,101,1758.9005,1772.3788,H,L,0.46822599,,MEM_GSW,4.0,2,4,GSW
1570,63137,201505130GSW,NBA,1,2015,2015-05-13,92,1,MEM,Grizzlies,78,1623.3136,1618.0546,52.58342,GSW,Warriors,98,1772.3788,1777.6378,A,L,0.19251746,,MEM_GSW,5.0,2,4,GSW
1571,63141,201505150MEM,NBA,0,2015,2015-05-15,93,1,MEM,Grizzlies,95,1618.0546,1608.3455,51.639843,GSW,Warriors,108,1777.6378,1787.3469,H,L,0.41508365,,MEM_GSW,6.0,2,4,GSW
1572,63119,201505030GSW,NBA,0,2015,2015-05-03,87,1,GSW,Warriors,101,1785.5422,1789.2944,66.508675,MEM,Grizzlies,86,1610.1501,1606.3979,H,W,0.82995158,,GSW_MEM,1.0,4,2,GSW
1573,63123,201505050GSW,NBA,0,2015,2015-05-05,88,1,GSW,Warriors,90,1789.2944,1771.1145,65.305916,MEM,Grizzlies,97,1606.3979,1624.5779,H,L,0.8359617,,GSW_MEM,2.0,4,2,GSW
1574,63128,201505090MEM,NBA,1,2015,2015-05-09,89,1,GSW,Warriors,89,1771.1145,1758.9005,64.459587,MEM,Grizzlies,99,1624.5779,1636.7919,A,L,0.56657392,,GSW_MEM,3.0,4,2,GSW
1575,63132,201505110MEM,NBA,1,2015,2015-05-11,90,1,GSW,Warriors,101,1758.9005,1772.3788,65.391762,MEM,Grizzlies,84,1636.7919,1623.3136,A,W,0.53177404,,GSW_MEM,4.0,4,2,GSW
1576,63137,201505130GSW,NBA,0,2015,2015-05-13,91,1,GSW,Warriors,98,1772.3788,1777.6378,65.745308,MEM,Grizzlies,78,1623.3136,1618.0546,H,W,0.80748254,,GSW_MEM,5.0,4,2,GSW
1577,63141,201505150MEM,NBA,1,2015,2015-05-15,92,1,GSW,Warriors,108,1777.6378,1787.3469,66.38308,MEM,Grizzlies,95,1618.0546,1608.3455,A,W,0.58491635,,GSW_MEM,6.0,4,2,GSW
1578,63120,201505040CLE,NBA,1,2015,2015-05-04,89,1,CHI,Bulls,99,1612.1112,1625.4121,53.289753,CLE,Cavaliers,92,1657.9097,1644.6088,A,W,0.30168575,,CHI_CLE,1.0,2,4,CLE
1579,63124,201505060CLE,NBA,1,2015,2015-05-06,90,1,CHI,Bulls,91,1625.4121,1617.1796,52.498909,CLE,Cavaliers,106,1644.6088,1652.8413,A,L,0.33488983,,CHI_CLE,2.0,2,4,CLE
1580,63126,201505080CHI,NBA,0,2015,2015-05-08,91,1,CHI,Bulls,99,1617.1796,1621.5231,52.917366,CLE,Cavaliers,96,1652.8413,1648.4978,H,W,0.59154618,,CHI_CLE,3.0,2,4,CLE
1581,63130,201505100CHI,NBA,0,2015,2015-05-10,92,1,CHI,Bulls,84,1621.5231,1615.3285,52.319778,CLE,Cavaliers,86,1648.4978,1654.6924,H,L,0.60357112,,CHI_CLE,4.0,2,4,CLE
1582,63134,201505120CLE,NBA,1,2015,2015-05-12,93,1,CHI,Bulls,101,1615.3285,1611.4087,51.938908,CLE,Cavaliers,106,1654.6924,1658.6122,A,L,0.30954593,,CHI_CLE,5.0,2,4,CLE
1583,63138,201505140CHI,NBA,0,2015,2015-05-14,94,1,CHI,Bulls,73,1611.4087,1591.0453,49.928806,CLE,Cavaliers,94,1658.6122,1678.9756,H,L,0.57540077,,CHI_CLE,6.0,2,4,CLE
1584,63120,201505040CLE,NBA,0,2015,2015-05-04,87,1,CLE,Cavaliers,92,1657.9097,1644.6088,55.094452,CHI,Bulls,99,1612.1112,1625.4121,H,L,0.69831425,,CLE_CHI,1.0,4,2,CLE
1585,63124,201505060CLE,NBA,0,2015,2015-05-06,88,1,CLE,Cavaliers,106,1644.6088,1652.8413,55.850372,CHI,Bulls,91,1625.4121,1617.1796,H,W,0.66511017,,CLE_CHI,2.0,4,2,CLE
1586,63126,201505080CHI,NBA,1,2015,2015-05-08,89,1,CLE,Cavaliers,96,1652.8413,1648.4978,55.452946,CHI,Bulls,99,1617.1796,1621.5231,A,L,0.40845382,,CLE_CHI,3.0,4,2,CLE
1587,63130,201505100CHI,NBA,1,2015,2015-05-10,90,1,CLE,Cavaliers,86,1648.4978,1654.6924,56.018776,CHI,Bulls,84,1621.5231,1615.3285,A,W,0.39642888,,CLE_CHI,4.0,4,2,CLE
1588,63134,201505120CLE,NBA,0,2015,2015-05-12,91,1,CLE,Cavaliers,106,1654.6924,1658.6122,56.373459,CHI,Bulls,101,1615.3285,1611.4087,H,W,0.69045407,,CLE_CHI,5.0,4,2,CLE
1589,63138,201505140CHI,NBA,1,2015,2015-05-14,92,1,CLE,Cavaliers,94,1658.6122,1678.9756,58.172401,CHI,Bulls,73,1611.4087,1591.0453,A,W,0.42459923,,CLE_CHI,6.0,4,2,CLE
1590,63121,201505040HOU,NBA,0,2015,2015-05-04,88,1,HOU,Rockets,101,1646.9078,1631.2773,53.84716,LAC,Clippers,117,1717.175,1732.8055,H,L,0.54268479,,HOU_LAC,1.0,4,3,HOU
1591,63125,201505060HOU,NBA,0,2015,2015-05-06,89,1,HOU,Rockets,115,1631.2773,1639.0536,54.578114,LAC,Clippers,109,1732.8055,1725.0293,H,W,0.49780077,,HOU_LAC,2.0,4,3,HOU
1592,63127,201505080LAC,NBA,1,2015,2015-05-08,90,1,HOU,Rockets,99,1639.0536,1630.5323,53.776646,LAC,Clippers,124,1725.0293,1733.5505,A,L,0.25529617,,HOU_LAC,3.0,4,3,HOU
1593,63131,201505100LAC,NBA,1,2015,2015-05-10,91,1,HOU,Rockets,95,1630.5323,1620.9698,52.864216,LAC,Clippers,128,1733.5505,1743.113,A,L,0.23709607,,HOU_LAC,4.0,4,3,HOU
1594,63135,201505120HOU,NBA,0,2015,2015-05-12,92,1,HOU,Rockets,124,1620.9698,1639.3212,54.603096,LAC,Clippers,103,1743.113,1724.7617,H,W,0.46817645,,HOU_LAC,5.0,4,3,HOU
1595,63139,201505140LAC,NBA,1,2015,2015-05-14,93,1,HOU,Rockets,119,1639.3212,1659.6552,56.467388,LAC,Clippers,107,1724.7617,1704.4277,A,W,0.25588232,,HOU_LAC,6.0,4,3,HOU
1596,63142,201505170HOU,NBA,0,2015,2015-05-17,94,1,HOU,Rockets,113,1659.6552,1669.5398,57.348087,LAC,Clippers,100,1704.4277,1694.5431,H,W,0.57881594,,HOU_LAC,7.0,4,3,HOU
1597,63121,201505040HOU,NBA,1,2015,2015-05-04,90,1,LAC,Clippers,117,1717.175,1732.8055,62.548332,HOU,Rockets,101,1646.9078,1631.2773,A,W,0.45731521,,LAC_HOU,1.0,3,4,HOU
