,gameorder,game_id,lg_id,_iscopy,year_id,date_game,seasongame,is_playoffs,team_id,fran_id,pts,elo_i,elo_n,win_equiv,opp_id,opp_fran,opp_pts,opp_elo_i,opp_elo_n,game_location,game_result,forecast,notes,series,series_game,num_series_wins,opp_series_wins,series_winner
1773,41794,199805090NYK,NBA,1,1998,1998-05-09,89,1,IND,Pacers,76,1675.6692,1666.1788,57.93206,NYK,Knicks,83,1541.7072,1551.1975,A,L,0.54872024,,IND_NYK,3.0,4,1,IND
1774,41798,199805100NYK,NBA,1,1998,1998-05-10,90,1,IND,Pacers,118,1666.1788,1676.5909,58.827904,NYK,Knicks,107,1551.1975,1540.7854,A,W,0.52154648,,IND_NYK,4.0,4,1,IND
1775,41803,199805130IND,NBA,0,1998,1998-05-13,91,1,IND,Pacers,99,1676.5909,1680.3828,59.149086,NYK,Knicks,88,1540.7854,1536.9935,H,W,0.79533774,,IND_NYK,5.0,4,1,IND
1776,41787,199805050UTA,NBA,0,1998,1998-05-05,88,1,UTA,Jazz,83,1711.1489,1713.171,61.809464,SAS,Spurs,82,1649.2534,1647.2313,H,W,0.71746981,,UTA_SAS,1.0,4,1,UTA
1777,41791,199805070UTA,NBA,0,1998,1998-05-07,89,1,UTA,Jazz,109,1713.171,1715.9135,62.022266,SAS,Spurs,106,1647.2313,1644.4889,H,W,0.72216487,,UTA_SAS,2.0,4,1,UTA
1778,41795,199805090SAS,NBA,1,1998,1998-05-09,90,1,UTA,Jazz,64,1715.9135,1700.1995,60.782394,SAS,Spurs,86,1644.4889,1660.2029,A,L,0.45896912,,UTA_SAS,3.0,4,1,UTA
1779,41799,199805100SAS,NBA,1,1998,1998-05-10,91,1,UTA,Jazz,82,1700.1995,1712.1726,61.731613,SAS,Spurs,73,1660.2029,1648.2297,A,W,0.41449654,,UTA_SAS,4.0,4,1,UTA
1780,41801,199805120UTA,NBA,0,1998,1998-05-12,92,1,UTA,Jazz,87,1712.1726,1717.3129,62.130268,SAS,Spurs,77,1648.2297,1643.0895,H,W,0.71985269,,UTA_SAS,5.0,4,1,UTA
1781,41787,199805050UTA,NBA,1,1998,1998-05-05,87,1,SAS,Spurs,82,1649.2534,1647.2313,56.251186,UTA,Jazz,83,1711.1489,1713.171,A,L,0.28253019,,SAS_UTA,1.0,1,4,UTA
1782,41791,199805070UTA,NBA,1,1998,1998-05-07,88,1,SAS,Spurs,106,1647.2313,1644.4889,56.002678,UTA,Jazz,109,1713.171,1715.9135,A,L,0.27783513,,SAS_UTA,2.0,1,4,UTA
1783,41795,199805090SAS,NBA,0,1998,1998-05-09,89,1,SAS,Spurs,86,1644.4889,1660.2029,57.408855,UTA,Jazz,64,1715.9135,1700.1995,H,W,0.54103088,,SAS_UTA,3.0,1,4,UTA
1784,41799,199805100SAS,NBA,0,1998,1998-05-10,90,1,SAS,Spurs,73,1660.2029,1648.2297,56.341339,UTA,Jazz,82,1700.1995,1712.1726,H,L,0.58550346,,SAS_UTA,4.0,1,4,UTA
1785,41801,199805120UTA,NBA,1,1998,1998-05-12,91,1,SAS,Spurs,77,1648.2297,1643.0895,55.875374,UTA,Jazz,87,1712.1726,1717.3129,A,L,0.28014731,,SAS_UTA,5.0,1,4,UTA
1786,41805,199805170CHI,NBA,1,1998,1998-05-17,92,1,IND,Pacers,79,1680.3828,1676.7917,58.844982,CHI,Bulls,85,1757.5109,1761.1019,A,L,0.26509929,,IND_CHI,1.0,3,4,CHI
1787,41807,199805190CHI,NBA,1,1998,1998-05-19,93,1,IND,Pacers,98,1676.7917,1673.3262,58.549191,CHI,Bulls,104,1761.1019,1764.5675,A,L,0.25712323,,IND_CHI,2.0,3,4,CHI
1788,41809,199805230IND,NBA,0,1998,1998-05-23,94,1,IND,Pacers,107,1673.3262,1678.0035,58.947872,CHI,Bulls,105,1764.5675,1759.8901,H,W,0.51260209,,IND_CHI,3.0,3,4,CHI
1789,41811,199805250IND,NBA,0,1998,1998-05-25,95,1,IND,Pacers,96,1678.0035,1682.5183,59.328758,CHI,Bulls,94,1759.8901,1755.3754,H,W,0.52604371,,IND_CHI,4.0,3,4,CHI
1790,41812,199805270CHI,NBA,1,1998,1998-05-27,96,1,IND,Pacers,87,1682.5183,1675.0214,58.69416,CHI,Bulls,106,1755.3754,1762.8723,A,L,0.26991671,,IND_CHI,5.0,3,4,CHI
1791,41813,199805290IND,NBA,0,1998,1998-05-29,97,1,IND,Pacers,92,1675.0214,1680.3646,59.147552,CHI,Bulls,89,1762.8723,1757.5291,H,W,0.51747674,,IND_CHI,6.0,3,4,CHI
1792,41814,199805310CHI,NBA,1,1998,1998-05-31,98,1,IND,Pacers,83,1680.3646,1677.097,58.87093,CHI,Bulls,88,1757.5291,1760.7966,A,L,0.26505846,,IND_CHI,7.0,3,4,CHI
1793,41805,199805170CHI,NBA,0,1998,1998-05-17,91,1,CHI,Bulls,85,1757.5109,1761.1019,65.306847,IND,Pacers,79,1680.3828,1676.7917,H,W,0.73490071,,CHI_IND,1.0,4,3,CHI
1794,41807,199805190CHI,NBA,0,1998,1998-05-19,92,1,CHI,Bulls,104,1761.1019,1764.5675,65.541359,IND,Pacers,98,1676.7917,1673.3262,H,W,0.74287677,,CHI_IND,2.0,4,3,CHI
1795,41809,199805230IND,NBA,1,1998,1998-05-23,93,1,CHI,Bulls,105,1764.5675,1759.8901,65.224258,IND,Pacers,107,1673.3262,1678.0035,A,L,0.48739791,,CHI_IND,3.0,4,3,CHI
1796,41811,199805250IND,NBA,1,1998,1998-05-25,94,1,CHI,Bulls,94,1759.8901,1755.3754,64.913895,IND,Pacers,96,1678.0035,1682.5183,A,L,0.47395629,,CHI_IND,4.0,4,3,CHI
1797,41812,199805270CHI,NBA,0,1998,1998-05-27,95,1,CHI,Bulls,106,1755.3754,1762.8723,65.426956,IND,Pacers,87,1682.5183,1675.0214,H,W,0.73008329,,CHI_IND,5.0,4,3,CHI
1798,41813,199805290IND,NBA,1,1998,1998-05-29,96,1,CHI,Bulls,89,1762.8723,1757.5291,65.062469,IND,Pacers,92,1675.0214,1680.3646,A,L,0.48252326,,CHI_IND,6.0,4,3,CHI
1799,41814,199805310CHI,NBA,0,1998,1998-05-31,97,1,CHI,Bulls,88,1757.5291,1760.7966,65.286064,IND,Pacers,83,1680.3646,1677.097,H,W,0.73494154,,CHI_IND,7.0,4,3,CHI
1800,41815,199806030UTA,NBA,1,1998,1998-06-03,98,1,CHI,Bulls,85,1760.7966,1757.0894,65.032219,UTA,Jazz,88,1761.9587,1765.666,A,L,0.35839528,,CHI_UTA,1.0,4,2,CHI
1801,41816,199806050UTA,NBA,1,1998,1998-06-05,99,1,CHI,Bulls,93,1757.0894,1767.1292,65.71312,UTA,Jazz,88,1765.666,1755.6262,A,W,0.34864116,,CHI_UTA,2.0,4,2,CHI
1802,41817,199806070CHI,NBA,0,1998,1998-06-07,100,1,CHI,Bulls,96,1767.1292,1784.8723,66.865761,UTA,Jazz,54,1755.6262,1737.8831,H,W,0.65517437,,CHI_UTA,3.0,4,2,CHI
1803,41818,199806100CHI,NBA,0,1998,1998-06-10,101,1,CHI,Bulls,86,1784.8723,1788.2704,67.07917,UTA,Jazz,82,1737.8831,1734.485,H,W,0.69975638,,CHI_UTA,4.0,4,2,CHI
1804,41819,199806120CHI,NBA,0,1998,1998-06-12,102,1,CHI,Bulls,81,1788.2704,1780.4696,66.58577,UTA,Jazz,83,1734.485,1742.2858,H,L,0.70791101,,CHI_UTA,5.0,4,2,CHI
1805,41820,199806140UTA,NBA,1,1998,1998-06-14,103,1,CHI,Bulls,87,1780.4696,1785.4705,66.903496,UTA,Jazz,86,1742.2858,1737.2849,A,W,0.41196638,,CHI_UTA,6.0,4,2,CHI
1806,41815,199806030UTA,NBA,0,1998,1998-06-03,97,1,UTA,Jazz,88,1761.9587,1765.666,65.615181,CHI,Bulls,85,1760.7966,1757.0894,H,W,0.64160472,,UTA_CHI,1.0,2,4,CHI
1807,41816,199806050UTA,NBA,0,1998,1998-06-05,98,1,UTA,Jazz,88,1765.666,1755.6262,64.931252,CHI,Bulls,93,1757.0894,1767.1292,H,L,0.65135884,,UTA_CHI,2.0,2,4,CHI
1808,41817,199806070CHI,NBA,1,1998,1998-06-07,99,1,UTA,Jazz,54,1755.6262,1737.8831,63.67165,CHI,Bulls,96,1767.1292,1784.8723,A,L,0.34482563,,UTA_CHI,3.0,2,4,CHI
1809,41818,199806100CHI,NBA,1,1998,1998-06-10,100,1,UTA,Jazz,82,1737.8831,1734.485,63.423008,CHI,Bulls,86,1784.8723,1788.2704,A,L,0.30024362,,UTA_CHI,4.0,2,4,CHI
1810,41819,199806120CHI,NBA,1,1998,1998-06-12,101,1,UTA,Jazz,83,1734.485,1742.2858,63.990265,CHI,Bulls,81,1788.2704,1780.4696,A,W,0.29208899,,UTA_CHI,5.0,2,4,CHI
1811,41820,199806140UTA,NBA,0,1998,1998-06-14,102,1,UTA,Jazz,86,1742.2858,1737.2849,63.628056,CHI,Bulls,87,1780.4696,1785.4705,H,L,0.58803362,,UTA_CHI,6.0,2,4,CHI
1812,42546,199905080ATL,NBA,1,1999,1999-05-08,51,1,DET,Pistons,70,1595.9479,1585.1814,50.082603,ATL,Hawks,90,1599.1034,1609.8699,A,L,0.35576093,,DET_ATL,1.0,2,3,ATL
1813,42554,199905100ATL,NBA,1,1999,1999-05-10,52,1,DET,Pistons,69,1585.1814,1575.4139,49.103104,ATL,Hawks,89,1609.8699,1619.6373,A,L,0.32788545,,DET_ATL,2.0,2,3,ATL
1814,42562,199905120DET,NBA,0,1999,1999-05-12,53,1,DET,Pistons,79,1575.4139,1586.7299,50.236923,ATL,Hawks,63,1619.6373,1608.3214,H,W,0.57958645,,DET_ATL,3.0,2,3,ATL
1815,42570,199905140DET,NBA,0,1999,1999-05-14,54,1,DET,Pistons,103,1586.7299,1599.1381,51.463245,ATL,Hawks,82,1608.3214,1595.9132,H,W,0.61096144,,DET_ATL,4.0,2,3,ATL
1816,42576,199905160ATL,NBA,1,1999,1999-05-16,55,1,DET,Pistons,75,1599.1381,1591.2708,50.687866,ATL,Hawks,87,1595.9132,1603.7805,A,L,0.36422276,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)",DET_ATL,5.0,2,3,ATL
1817,42546,199905080ATL,NBA,0,1999,1999-05-08,51,1,ATL,Hawks,90,1599.1034,1609.8699,52.508064,DET,Pistons,70,1595.9479,1585.1814,H,W,0.64423907,,ATL_DET,1.0,3,2,ATL
1818,42554,199905100ATL,NBA,0,1999,1999-05-10,52,1,ATL,Hawks,89,1609.8699,1619.6373,53.445141,DET,Pistons,69,1585.1814,1575.4139,H,W,0.67211455,,ATL_DET,2.0,3,2,ATL
1819,42562,199905120DET,NBA,1,1999,1999-05-12,53,1,ATL,Hawks,63,1619.6373,1608.3214,52.358269,DET,Pistons,79,1575.4139,1586.7299,A,L,0.42041355,,ATL_DET,3.0,3,2,ATL
1820,42570,199905140DET,NBA,1,1999,1999-05-14,54,1,ATL,Hawks,82,1608.3214,1595.9132,51.146343,DET,Pistons,103,1586.7299,1599.1381,A,L,0.38903856,,ATL_DET,4.0,3,2,ATL
1821,42576,199905160ATL,NBA,0,1999,1999-05-16,55,1,ATL,Hawks,87,1595.9132,1603.7805,51.917103,DET,Pistons,75,1599.1381,1591.2708,H,W,0.63577724,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)",ATL_DET,5.0,3,2,ATL
1822,42547,199905080MIA,NBA,1,1999,1999-05-08,51,1,NYK,Knicks,95,1557.5972,1583.5189,49.916618,MIA,Heat,75,1603.745,1577.8232,A,W,0.3012622,,NYK_MIA,1.0,3,2,NYK
1823,42555,199905100MIA,NBA,1,1999,1999-05-10,52,1,NYK,Knicks,73,1583.5189,1576.426,49.205067,MIA,Heat,83,1577.8232,1584.9161,A,L,0.36752266,,NYK_MIA,2.0,3,2,NYK
1824,42563,199905120NYK,NBA,0,1999,1999-05-12,53,1,NYK,Knicks,97,1576.426,1589.3104,50.493488,MIA,Heat,73,1584.9161,1572.0317,H,W,0.62873024,,NYK_MIA,3.0,3,2,NYK
1825,42571,199905140NYK,NBA,0,1999,1999-05-14,54,1,NYK,Knicks,72,1589.3104,1569.62,48.51741,MIA,Heat,87,1572.0317,1591.7222,H,L,0.66264653,,NYK_MIA,4.0,3,2,NYK
1826,42577,199905160MIA,NBA,1,1999,1999-05-16,55,1,NYK,Knicks,78,1569.62,1575.6119,49.123058,MIA,Heat,77,1591.7222,1585.7302,A,W,0.33117473,,NYK_MIA,5.0,3,2,NYK
1827,42547,199905080MIA,NBA,0,1999,1999-05-08,51,1,MIA,Heat,75,1603.745,1577.8232,49.345657,NYK,Knicks,95,1557.5972,1583.5189,H,L,0.6987378,,MIA_NYK,1.0,2,3,NYK
1828,42555,199905100MIA,NBA,0,1999,1999-05-10,52,1,MIA,Heat,83,1577.8232,1584.9161,50.056141,NYK,Knicks,73,1583.5189,1576.426,H,W,0.63247734,,MIA_NYK,2.0,2,3,NYK
1829,42563,199905120NYK,NBA,1,1999,1999-05-12,53,1,MIA,Heat,73,1584.9161,1572.0317,48.761608,NYK,Knicks,97,1576.426,1589.3104,A,L,0.37126976,,MIA_NYK,3.0,2,3,NYK
1830,42571,199905140NYK,NBA,1,1999,1999-05-14,54,1,MIA,Heat,87,1572.0317,1591.7222,50.732563,NYK,Knicks,72,1589.3104,1569.62,A,W,0.33735347,,MIA_NYK,4.0,2,3,NYK
1831,42577,199905160MIA,NBA,0,1999,1999-05-16,55,1,MIA,Heat,77,1591.7222,1585.7302,50.137333,NYK,Knicks,78,1569.62,1575.6119,H,L,0.66882527,,MIA_NYK,5.0,2,3,NYK
1832,42549,199905080UTA,NBA,0,1999,1999-05-08,51,1,UTA,Jazz,117,1656.2909,1661.8414,57.322147,SAC,Kings,87,1463.8256,1458.275,H,W,0.8433761,,UTA_SAC,1.0,3,2,UTA
1833,42557,199905100UTA,NBA,0,1999,1999-05-10,52,1,UTA,Jazz,90,1661.8414,1637.0704,55.082062,SAC,Kings,101,1458.275,1483.046,H,L,0.85163325,,UTA_SAC,2.0,3,2,UTA
1834,42565,199905120SAC,NBA,1,1999,1999-05-12,53,1,UTA,Jazz,81,1637.0704,1630.3259,54.454395,SAC,Kings,84,1483.046,1489.7905,A,L,0.57712674,,UTA_SAC,3.0,3,2,UTA
1835,42572,199905140SAC,NBA,1,1999,1999-05-14,54,1,UTA,Jazz,90,1630.3259,1633.7861,54.777325,SAC,Kings,89,1489.7905,1486.3303,A,W,0.55807185,,UTA_SAC,4.0,3,2,UTA
1836,42578,199905160UTA,NBA,0,1999,1999-05-16,55,1,UTA,Jazz,99,1633.7861,1636.5104,55.03022,SAC,Kings,92,1486.3303,1483.6061,H,W,0.80603826,,UTA_SAC,5.0,3,2,UTA
1837,42549,199905080UTA,NBA,1,1999,1999-05-08,51,1,SAC,Kings,87,1463.8256,1458.275,36.937176,UTA,Jazz,117,1656.2909,1661.8414,A,L,0.1566239,,SAC_UTA,1.0,2,3,UTA
1838,42557,199905100UTA,NBA,1,1999,1999-05-10,52,1,SAC,Kings,101,1458.275,1483.046,39.522804,UTA,Jazz,90,1661.8414,1637.0704,A,W,0.14836675,,SAC_UTA,2.0,2,3,UTA
1839,42565,199905120SAC,NBA,0,1999,1999-05-12,53,1,SAC,Kings,84,1483.046,1489.7905,40.229725,UTA,Jazz,81,1637.0704,1630.3259,H,W,0.42287323,,SAC_UTA,3.0,2,3,UTA
1840,42572,199905140SAC,NBA,0,1999,1999-05-14,54,1,SAC,Kings,89,1489.7905,1486.3303,39.866962,UTA,Jazz,90,1630.3259,1633.7861,H,L,0.44192812,,SAC_UTA,4.0,2,3,UTA
1841,42578,199905160UTA,NBA,1,1999,1999-05-16,55,1,SAC,Kings,92,1486.3303,1483.6061,39.581482,UTA,Jazz,99,1633.7861,1636.5104,A,L,0.19396174,,SAC_UTA,5.0,2,3,UTA
1842,42551,199905090LAL,NBA,1,1999,1999-05-09,51,1,HOU,Rockets,100,1513.2914,1511.505,42.506706,LAL,Lakers,101,1600.4048,1602.1912,A,L,0.25405306,,HOU_LAL,1.0,1,3,LAL
1843,42559,199905110LAL,NBA,1,1999,1999-05-11,52,1,HOU,Rockets,98,1511.505,1506.4535,41.977322,LAL,Lakers,110,1602.1912,1607.2427,A,L,0.25017524,,HOU_LAL,2.0,1,3,LAL
1844,42566,199905130HOU,NBA,0,1999,1999-05-13,53,1,HOU,Rockets,102,1506.4535,1519.3525,43.328053,LAL,Lakers,88,1607.2427,1594.3436,H,W,0.49886426,,HOU_LAL,3.0,1,3,LAL
1845,42573,199905150HOU,NBA,0,1999,1999-05-15,54,1,HOU,Rockets,88,1519.3525,1508.0022,42.139664,LAL,Lakers,98,1594.3436,1605.694,H,L,0.53592867,,HOU_LAL,4.0,1,3,LAL
1846,42551,199905090LAL,NBA,0,1999,1999-05-09,51,1,LAL,Lakers,101,1600.4048,1602.1912,51.762043,HOU,Rockets,100,1513.2914,1511.505,H,W,0.74594694,,LAL_HOU,1.0,3,1,LAL
1847,42559,199905110LAL,NBA,0,1999,1999-05-11,52,1,LAL,Lakers,110,1602.1912,1607.2427,52.253719,HOU,Rockets,98,1511.505,1506.4535,H,W,0.74982476,,LAL_HOU,2.0,3,1,LAL
1848,42566,199905130HOU,NBA,1,1999,1999-05-13,53,1,LAL,Lakers,88,1607.2427,1594.3436,50.991631,HOU,Rockets,102,1506.4535,1519.3525,A,L,0.50113571,,LAL_HOU,3.0,3,1,LAL
1849,42573,199905150HOU,NBA,1,1999,1999-05-15,54,1,LAL,Lakers,98,1594.3436,1605.694,52.103344,HOU,Rockets,88,1519.3525,1508.0022,A,W,0.46407133,,LAL_HOU,4.0,3,1,LAL
1850,42552,199905090ORL,NBA,0,1999,1999-05-09,51,1,ORL,Magic,90,1576.8267,1557.5989,47.292316,PHI,Sixers,104,1551.707,1570.9348,H,L,0.6726613,,ORL_PHI,1.0,1,3,PHI
1851,42560,199905110ORL,NBA,0,1999,1999-05-11,52,1,ORL,Magic,79,1557.5989,1565.3798,48.086742,PHI,Sixers,68,1570.9348,1563.1539,H,W,0.62219572,,ORL_PHI,2.0,1,3,PHI
1852,42569,199905130PHI,NBA,1,1999,1999-05-13,53,1,ORL,Magic,85,1565.3798,1557.547,47.287003,PHI,Sixers,97,1563.1539,1570.9867,A,L,0.36289215,,ORL_PHI,3.0,1,3,PHI
1853,42575,199905150PHI,NBA,1,1999,1999-05-15,54,1,ORL,Magic,91,1557.547,1551.0334,46.618179,PHI,Sixers,101,1570.9867,1577.5002,A,L,0.34231126,,ORL_PHI,4.0,1,3,PHI
1854,42552,199905090ORL,NBA,1,1999,1999-05-09,51,1,PHI,Sixers,104,1551.707,1570.9348,48.650608,ORL,Magic,90,1576.8267,1557.5989,A,W,0.3273387,,PHI_ORL,1.0,3,1,PHI
1855,42560,199905110ORL,NBA,1,1999,1999-05-11,52,1,PHI,Sixers,68,1570.9348,1563.1539,47.860016,ORL,Magic,79,1557.5989,1565.3798,A,L,0.37780428,,PHI_ORL,2.0,3,1,PHI
1856,42569,199905130PHI,NBA,0,1999,1999-05-13,53,1,PHI,Sixers,97,1563.1539,1570.9867,48.655861,ORL,Magic,85,1565.3798,1557.547,H,W,0.63710785,,PHI_ORL,3.0,3,1,PHI
1857,42575,199905150PHI,NBA,0,1999,1999-05-15,54,1,PHI,Sixers,101,1570.9867,1577.5002,49.313175,ORL,Magic,91,1557.547,1551.0334,H,W,0.65768874,,PHI_ORL,4.0,3,1,PHI
1858,42553,199905090SAS,NBA,0,1999,1999-05-09,51,1,SAS,Spurs,99,1689.5479,1691.9962,59.899673,MIN,Timberwolves,86,1454.2096,1451.7612,H,W,0.87328953,,SAS_MIN,1.0,3,1,SAS
1859,42561,199905110SAS,NBA,0,1999,1999-05-11,52,1,SAS,Spurs,71,1691.9962,1668.5547,57.910652,MIN,Timberwolves,80,1451.7612,1475.2028,H,L,0.87637597,,SAS_MIN,2.0,3,1,SAS
1860,42568,199905130MIN,NBA,1,1999,1999-05-13,53,1,SAS,Spurs,85,1668.5547,1677.3822,58.671875,MIN,Timberwolves,71,1475.2028,1466.3752,A,W,0.63120198,,SAS_MIN,3.0,3,1,SAS
1861,42574,199905150MIN,NBA,1,1999,1999-05-15,54,1,SAS,Spurs,92,1677.3822,1682.7208,59.125141,MIN,Timberwolves,85,1466.3752,1461.0366,A,W,0.65452909,,SAS_MIN,4.0,3,1,SAS
1862,42553,199905090SAS,NBA,1,1999,1999-05-09,51,1,MIN,Timberwolves,86,1454.2096,1451.7612,36.261795,SAS,Spurs,99,1689.5479,1691.9962,A,L,0.12671047,,MIN_SAS,1.0,1,3,SAS
1863,42561,199905110SAS,NBA,1,1999,1999-05-11,52,1,MIN,Timberwolves,80,1451.7612,1475.2028,38.701855,SAS,Spurs,71,1691.9962,1668.5547,A,W,0.12362403,,MIN_SAS,2.0,1,3,SAS
1864,42568,199905130MIN,NBA,0,1999,1999-05-13,53,1,MIN,Timberwolves,71,1475.2028,1466.3752,37.780121,SAS,Spurs,85,1668.5547,1677.3822,H,L,0.36879799,,MIN_SAS,3.0,1,3,SAS
1865,42574,199905150MIN,NBA,0,1999,1999-05-15,54,1,MIN,Timberwolves,85,1466.3752,1461.0366,37.224209,SAS,Spurs,92,1677.3822,1682.7208,H,L,0.34547094,,MIN_SAS,4.0,1,3,SAS
1866,42582,199905180UTA,NBA,0,1999,1999-05-18,56,1,UTA,Jazz,93,1636.5104,1642.6613,55.596767,POR,Trailblazers,83,1610.5127,1604.3618,H,W,0.67377323,,UTA_POR,1.0,2,4,POR
1867,42586,199905200UTA,NBA,0,1999,1999-05-20,57,1,UTA,Jazz,81,1642.6613,1633.9972,54.796959,POR,Trailblazers,84,1604.3618,1613.0259,H,L,0.68914294,,UTA_POR,2.0,2,4,POR
1868,42589,199905220POR,NBA,1,1999,1999-05-22,58,1,UTA,Jazz,87,1633.9972,1626.4194,54.087559,POR,Trailblazers,97,1613.0259,1620.6036,A,L,0.38819027,,UTA_POR,3.0,2,4,POR
1869,42593,199905230POR,NBA,1,1999,1999-05-23,59,1,UTA,Jazz,75,1626.4194,1621.1315,53.587261,POR,Trailblazers,81,1620.6036,1625.8916,A,L,0.36768341,,UTA_POR,4.0,2,4,POR
1870,42595,199905250UTA,NBA,0,1999,1999-05-25,60,1,UTA,Jazz,88,1621.1315,1631.1017,54.526958,POR,Trailblazers,71,1625.8916,1615.9214,H,W,0.63372827,,UTA_POR,5.0,2,4,POR
1871,42596,199905270POR,NBA,1,1999,1999-05-27,61,1,UTA,Jazz,80,1631.1017,1622.8135,53.746857,POR,Trailblazers,92,1615.9214,1624.2096,A,L,0.3803032,,UTA_POR,6.0,2,4,POR
1872,42582,199905180UTA,NBA,1,1999,1999-05-18,54,1,POR,Trailblazers,83,1610.5127,1604.3618,51.973736,UTA,Jazz,93,1636.5104,1642.6613,A,L,0.32622677,,POR_UTA,1.0,4,2,POR
1873,42586,199905200UTA,NBA,1,1999,1999-05-20,55,1,POR,Trailblazers,84,1604.3618,1613.0259,52.812336,UTA,Jazz,81,1642.6613,1633.9972,A,W,0.31085706,,POR_UTA,2.0,4,2,POR
1874,42589,199905220POR,NBA,0,1999,1999-05-22,56,1,POR,Trailblazers,97,1613.0259,1620.6036,53.537094,UTA,Jazz,87,1633.9972,1626.4194,H,W,0.61180973,,POR_UTA,3.0,4,2,POR
1875,42593,199905230POR,NBA,0,1999,1999-05-23,57,1,POR,Trailblazers,81,1620.6036,1625.8916,54.037811,UTA,Jazz,75,1626.4194,1621.1315,H,W,0.63231659,,POR_UTA,4.0,4,2,POR
1876,42595,199905250UTA,NBA,1,1999,1999-05-25,58,1,POR,Trailblazers,71,1625.8916,1615.9214,53.090256,UTA,Jazz,88,1621.1315,1631.1017,A,L,0.36627173,,POR_UTA,5.0,4,2,POR
1877,42596,199905270POR,NBA,0,1999,1999-05-27,59,1,POR,Trailblazers,92,1615.9214,1624.2096,53.879002,UTA,Jazz,80,1631.1017,1622.8135,H,W,0.6196968,,POR_UTA,6.0,4,2,POR
1878,42598,199905300IND,NBA,1,1999,1999-05-30,60,1,NYK,Knicks,93,1614.9473,1623.9701,53.856354,IND,Pacers,90,1668.6063,1659.5835,A,W,0.29223937,,NYK_IND,1.0,4,2,NYK
1879,42600,199906010IND,NBA,1,1999,1999-06-01,61,1,NYK,Knicks,86,1623.9701,1621.2311,53.596725,IND,Pacers,88,1659.5835,1662.3225,A,L,0.31417906,,NYK_IND,2.0,4,2,NYK
1880,42602,199906050NYK,NBA,0,1999,1999-06-05,62,1,NYK,Knicks,92,1621.2311,1624.4427,53.901039,IND,Pacers,91,1662.3225,1659.1108,H,W,0.58397311,,NYK_IND,3.0,4,2,NYK
1881,42604,199906070NYK,NBA,0,1999,1999-06-07,63,1,NYK,Knicks,78,1624.4427,1609.8829,52.509327,IND,Pacers,90,1659.1108,1673.6707,H,L,0.59292746,,NYK_IND,4.0,4,2,NYK
1882,42605,199906090IND,NBA,1,1999,1999-06-09,64,1,NYK,Knicks,101,1609.8829,1623.8176,53.84193,IND,Pacers,94,1673.6707,1659.736,A,W,0.28032744,,NYK_IND,5.0,4,2,NYK
1883,42606,199906110NYK,NBA,0,1999,1999-06-11,65,1,NYK,Knicks,90,1623.8176,1630.879,54.506142,IND,Pacers,82,1659.736,1652.6746,H,W,0.59118921,,NYK_IND,6.0,4,2,NYK
1884,42598,199905300IND,NBA,0,1999,1999-05-30,58,1,IND,Pacers,90,1668.6063,1659.5835,57.122379,NYK,Knicks,93,1614.9473,1623.9701,H,L,0.70776063,,IND_NYK,1.0,2,4,NYK
1885,42600,199906010IND,NBA,0,1999,1999-06-01,59,1,IND,Pacers,88,1659.5835,1662.3225,57.364594,NYK,Knicks,86,1623.9701,1621.2311,H,W,0.68582094,,IND_NYK,2.0,2,4,NYK
1886,42602,199906050NYK,NBA,1,1999,1999-06-05,60,1,IND,Pacers,91,1662.3225,1659.1108,57.080448,NYK,Knicks,92,1621.2311,1624.4427,A,L,0.41602689,,IND_NYK,3.0,2,4,NYK
1887,42604,199906070NYK,NBA,1,1999,1999-06-07,61,1,IND,Pacers,90,1659.1108,1673.6707,58.353584,NYK,Knicks,78,1624.4427,1609.8829,A,W,0.40707254,,IND_NYK,4.0,2,4,NYK
1888,42605,199906090IND,NBA,0,1999,1999-06-09,62,1,IND,Pacers,94,1673.6707,1659.736,57.135899,NYK,Knicks,101,1609.8829,1623.8176,H,L,0.71967256,,IND_NYK,5.0,2,4,NYK
1889,42606,199906110NYK,NBA,1,1999,1999-06-11,63,1,IND,Pacers,82,1659.736,1652.6746,56.505501,NYK,Knicks,90,1623.8176,1630.879,A,L,0.40881079,,IND_NYK,6.0,2,4,NYK
1890,42607,199906160SAS,NBA,1,1999,1999-06-16,66,1,NYK,Knicks,77,1630.879,1626.3958,54.085327,SAS,Spurs,89,1745.0781,1749.5614,A,L,0.22565168,,NYK_SAS,1.0,1,4,SAS
1891,42608,199906180SAS,NBA,1,1999,1999-06-18,67,1,NYK,Knicks,67,1626.3958,1621.8885,53.659149,SAS,Spurs,80,1749.5614,1754.0686,A,L,0.21676064,,NYK_SAS,2.0,1,4,SAS
1892,42609,199906210NYK,NBA,0,1999,1999-06-21,68,1,NYK,Knicks,89,1621.8885,1632.0685,54.61726,SAS,Spurs,81,1754.0686,1743.8887,H,W,0.45382115,,NYK_SAS,3.0,1,4,SAS
1893,42610,199906230NYK,NBA,0,1999,1999-06-23,69,1,NYK,Knicks,89,1632.0685,1624.0179,53.860878,SAS,Spurs,96,1743.8887,1751.9392,H,L,0.48299593,,NYK_SAS,4.0,1,4,SAS
